URL,Status Code
https://www.baruthemera.com/de/hemera-highlights/wir-wurden-mit-unseren-2-hotels-in-die-liste-der-besten-hotels-bei-holidaycheck-2022-aufgenommen,301
https://www.baruthemera.com/en/hemera-highlights/our-hotels-won-the-jet2holidays-quality-awards-2022,301
https://www.baruthemera.com/tr/unlimited-all,301
https://www.baruthemera.com/en/hemera-highlights/barut-hemera-included-in-coral-travel-starway-best-hotels-2023-list,301
https://www.baruthemera.com/en/legal/clarification-text-on-feedback-for-barut-hemera,301
https://www.baruthemera.com/tr/hemera-highlights/23-nisan-ulusal-egemenlik-ve-cocuk-bayrami,301
https://www.baruthemera.com/en/spa-wellbeing/fitness,301
https://www.baruthemera.com/de/hemera-highlights/april-23-national-sovereignty-and-children-s-day,301
https://www.baruthemera.com/ru/pet-friendly,301
https://www.baruthemera.com/de/side/apollon-tempel,301
https://www.baruthemera.com/tr/hemera-highlights/otellerimiz-coral-starway-tourism-award-2022-odulunu-aldi,301
https://www.baruthemera.com/en/certificates,301
https://www.baruthemera.com/ru/kids/bary-star,301
https://www.baruthemera.com/tr/galeri/general,301
https://www.baruthemera.com/hemera/,301
https://www.baruthemera.com/ru/hemera-highlights/our-hotels-won-tui-top-100-hotel-award,301
https://www.baruthemera.com/hemera_en,301
https://www.baruthemera.com/hemera,301
https://www.baruthemera.com/ru/gastronomy/restorany/restoran-hemera,301
https://www.baruthemera.com/tr/side/aspendos-antik-tiyatrosu,301
https://www.baruthemera.com/de/zimmer/superior-Zimmer/superior-zimmer-mit-jacuzzi,301
https://www.baruthemera.com/de/hemera-highlights/50th-anniversary-interview-with-esteemed-music-producer-kadir-dursun,301
https://www.baruthemera.com/en/rooms/residances/residence-with-two-bedrooms,301
https://www.baruthemera.com/en/hemera-highlights/april-23-national-sovereignty-and-children-s-day,301
https://www.baruthemera.com/de/gastronomy/restaurants/olive-ala-carte-restaurant,301
https://www.baruthemera.com/de/sports-entertainment,301
https://www.baruthemera.com/tr/galeri/rooms,301
https://www.baruthemera.com/ru/side,301
https://www.baruthemera.com/en/legal/clarification-text-on-communication-for-barut-hemera,301
https://www.baruthemera.com/de/gastronomy/restaurants/olive-a-la-carte-restaurant,301
https://www.baruthemera.com/ru/hemera-highlights/3-y-nomer-nashego-zhurnala-mgenta-uvidel-svet,301
https://www.baruthemera.com/tr/spa-wellbeing/club-vitality,301
https://www.baruthemera.com/de/iletisim,301
https://www.baruthemera.com/tr/hemera-highlights/side-kazilari-75-yilinda-yogun-bir-sekilde-devam-ediyor,301
https://www.baruthemera.com/de/hemera-highlights/die-3-ausgabe-unseres-magazins-mgenta-ist-auf-sendung,301
https://www.baruthemera.com/tr/odalar/suitler/aspendos-suit,301
https://www.baruthemera.com/tour/tek-yatak-odali-rezidans/en.html,301
https://www.baruthemera.com/de/hemera-highlights/barut-hemera-received-the-bookingcom-traveller-review-awards-2023-award,301
https://www.baruthemera.com/tr/hemera-highlights/degerli-muzik-produktoru-kadir-dursun-ile-50-yil-roportaji,301
https://www.baruthemera.com/tr/honeymoon,301
https://www.baruthemera.com/ru/rooms/syuty/syut-aspendos,301
https://www.baruthemera.com/en/gastronomy/bars-lounge/side-lounge-lobby-bar,301
https://www.baruthemera.com/ru/rooms/nomera-superior/standartnye-nomera-superior,301
https://www.baruthemera.com/ru/gastronomy/bary-i-launzh/bar-na-plyazhe,301
https://www.baruthemera.com/ru/services,301
https://www.baruthemera.com/en/legal/kvkk,301
https://www.baruthemera.com/en/hemera-highlights/barut-hemera-received-ving-tjareborg-spies-awards,301
https://www.baruthemera.com/de/hemera-highlights/barut-hemera-erhalt-bookingcom-traveler-review-awards-2024-auszeichnung,301
https://www.baruthemera.com/en/hemera-highlights/our-hotels-received-schauinsland-reisen-top-hotel-partner-2022-award,301
https://www.baruthemera.com/tr/hemera-highlights/side-antik-kenti-kazi-baskani-profesor-dr-feristah-alanyali-ile-50-yil-roportaji,301
https://www.baruthemera.com/en/gastronomy/bars-lounge/kumsal-bar,301
https://www.baruthemera.com/ru/hemera-highlights/daty-otkrytiya-oteley-barut,301
https://www.baruthemera.com/tour/deluxe-bahce-manzarali/,301
https://www.baruthemera.com/tour/iki-yatak-odali-rezidans/en.html,301
https://www.baruthemera.com/tour/aspendos-suite/en.html,301
https://www.baruthemera.com/en+1,301
https://www.baruthemera.com/tour/aile-odasi/en.html,301
https://www.baruthemera.com/en/hemera-highlights/barut-hotels-50th-anniversary-running-team-took-steps-for-good-for-the-4th-time,301
https://www.baruthemera.com/ru/hemera-highlights/intervyu-k-50-letiyu-so-vsemirno-izvestnym-pianistom-i-kompozitorom-fazil-say,301
https://www.baruthemera.com/en!,301
https://www.baruthemera.com/de/versammlungen-organisation,301
https://www.baruthemera.com/hemera_en/,301
https://www.baruthemera.com/de/sport-unterhaltung,301
https://www.baruthemera.com/de/spa-wellness,301
https://www.baruthemera.com/tr/meeting,301
